21 , 20675 , 3 , 34848 , 55526 , 8192 x 8192 , compute-662-2
21 , 20548 , 3 , 37158 , 57709 , 8192 x 8192 , compute-662-2
21 , 20383 , 4 , 35404 , 55791 , 8192 x 8192 , compute-662-2
21 , 19795 , 3 , 44767 , 64565 , 8192 x 8192 , compute-662-2
21 , 20483 , 2 , 36978 , 57463 , 8192 x 8192 , compute-662-2
21 , 20412 , 2 , 37357 , 57772 , 8192 x 8192 , compute-662-2
21 , 19865 , 2 , 43795 , 63662 , 8192 x 8192 , compute-662-2
21 , 19783 , 3 , 46838 , 66624 , 8192 x 8192 , compute-662-2
21 , 20469 , 3 , 35219 , 55691 , 8192 x 8192 , compute-662-2
21 , 21288 , 3 , 30050 , 51342 , 8192 x 8192 , compute-662-2
21 , 20566 , 2 , 35734 , 56302 , 8192 x 8192 , compute-662-2
21 , 20417 , 3 , 35979 , 56399 , 8192 x 8192 , compute-662-2
21 , 20639 , 3 , 35772 , 56414 , 8192 x 8192 , compute-662-2
21 , 20408 , 3 , 36253 , 56664 , 8192 x 8192 , compute-662-2
21 , 20712 , 3 , 38430 , 59145 , 8192 x 8192 , compute-662-2
22 , 20086 , 3 , 39790 , 59879 , 8192 x 8192 , compute-662-2
22 , 20131 , 3 , 40295 , 60429 , 8192 x 8192 , compute-662-2
22 , 20344 , 2 , 42676 , 63022 , 8192 x 8192 , compute-662-2
22 , 21682 , 2 , 30151 , 51835 , 8192 x 8192 , compute-662-2
22 , 20137 , 3 , 41526 , 61666 , 8192 x 8192 , compute-662-2
22 , 20148 , 3 , 40648 , 60800 , 8192 x 8192 , compute-662-2
22 , 19891 , 3 , 39105 , 58999 , 8192 x 8192 , compute-662-2
22 , 20315 , 2 , 41811 , 62128 , 8192 x 8192 , compute-662-2
22 , 20519 , 3 , 42121 , 62643 , 8192 x 8192 , compute-662-2
22 , 20232 , 3 , 40773 , 61008 , 8192 x 8192 , compute-662-2
22 , 20304 , 2 , 39499 , 59805 , 8192 x 8192 , compute-662-2
22 , 20278 , 2 , 41866 , 62146 , 8192 x 8192 , compute-662-2
22 , 20398 , 3 , 41795 , 62196 , 8192 x 8192 , compute-662-2
22 , 20192 , 2 , 41127 , 61321 , 8192 x 8192 , compute-662-2
22 , 20343 , 3 , 42551 , 62897 , 8192 x 8192 , compute-662-2
22 , 20338 , 3 , 41178 , 61519 , 8192 x 8192 , compute-662-2
22 , 20451 , 3 , 41909 , 62363 , 8192 x 8192 , compute-662-2
22 , 20284 , 3 , 41239 , 61526 , 8192 x 8192 , compute-662-2
22 , 20272 , 3 , 41429 , 61704 , 8192 x 8192 , compute-662-2
22 , 20368 , 4 , 41024 , 61396 , 8192 x 8192 , compute-662-2
22 , 20775 , 3 , 35503 , 56281 , 8192 x 8192 , compute-662-2
22 , 20228 , 4 , 39079 , 59312 , 8192 x 8192 , compute-662-2
22 , 20407 , 3 , 41895 , 62305 , 8192 x 8192 , compute-662-2
22 , 20183 , 3 , 40167 , 60353 , 8192 x 8192 , compute-662-2
22 , 20383 , 3 , 42061 , 62447 , 8192 x 8192 , compute-662-2
22 , 20417 , 2 , 41045 , 61464 , 8192 x 8192 , compute-662-2
22 , 20301 , 3 , 40918 , 61222 , 8192 x 8192 , compute-662-2
22 , 20572 , 3 , 40889 , 61464 , 8192 x 8192 , compute-662-2
22 , 20282 , 3 , 41273 , 61558 , 8192 x 8192 , compute-662-2
22 , 19979 , 3 , 41724 , 61706 , 8192 x 8192 , compute-662-2
23 , 20764 , 4 , 40646 , 61414 , 8192 x 8192 , compute-662-2
23 , 20713 , 3 , 40470 , 61186 , 8192 x 8192 , compute-662-2
23 , 20763 , 3 , 39094 , 59860 , 8192 x 8192 , compute-662-2
23 , 21094 , 3 , 38301 , 59399 , 8192 x 8192 , compute-662-2
23 , 20665 , 3 , 38678 , 59346 , 8192 x 8192 , compute-662-2
23 , 20449 , 3 , 39283 , 59735 , 8192 x 8192 , compute-662-2
23 , 20552 , 3 , 38817 , 59372 , 8192 x 8192 , compute-662-2
23 , 20663 , 3 , 38998 , 59664 , 8192 x 8192 , compute-662-2
23 , 20609 , 3 , 39772 , 60384 , 8192 x 8192 , compute-662-2
23 , 20617 , 3 , 40206 , 60826 , 8192 x 8192 , compute-662-2
23 , 20629 , 3 , 47300 , 67932 , 8192 x 8192 , compute-662-2
23 , 20609 , 3 , 38273 , 58885 , 8192 x 8192 , compute-662-2
23 , 20937 , 3 , 45222 , 66162 , 8192 x 8192 , compute-662-2
23 , 20655 , 2 , 40641 , 61299 , 8192 x 8192 , compute-662-2
23 , 20645 , 3 , 39123 , 59771 , 8192 x 8192 , compute-662-2
23 , 20602 , 3 , 39657 , 60262 , 8192 x 8192 , compute-662-2
23 , 20608 , 3 , 40864 , 61475 , 8192 x 8192 , compute-662-2
23 , 21241 , 3 , 39950 , 61194 , 8192 x 8192 , compute-662-2
23 , 20818 , 4 , 39286 , 60108 , 8192 x 8192 , compute-662-2
23 , 20691 , 2 , 37660 , 58353 , 8192 x 8192 , compute-662-2
23 , 20577 , 3 , 37799 , 58379 , 8192 x 8192 , compute-662-2
23 , 20427 , 3 , 41401 , 61832 , 8192 x 8192 , compute-662-2
23 , 20651 , 3 , 40576 , 61230 , 8192 x 8192 , compute-662-2
23 , 20674 , 3 , 46332 , 67009 , 8192 x 8192 , compute-662-2
23 , 20535 , 3 , 37777 , 58315 , 8192 x 8192 , compute-662-2
23 , 20680 , 4 , 41589 , 62273 , 8192 x 8192 , compute-662-2
23 , 20693 , 3 , 39036 , 59732 , 8192 x 8192 , compute-662-2
23 , 20696 , 3 , 38468 , 59167 , 8192 x 8192 , compute-662-2
23 , 20540 , 3 , 39536 , 60079 , 8192 x 8192 , compute-662-2
23 , 20637 , 3 , 41803 , 62443 , 8192 x 8192 , compute-662-2
24 , 20819 , 3 , 46400 , 67222 , 8192 x 8192 , compute-662-2
24 , 21930 , 4 , 45798 , 67732 , 8192 x 8192 , compute-662-2
24 , 21518 , 3 , 45708 , 67229 , 8192 x 8192 , compute-662-2
24 , 21616 , 3 , 46123 , 67742 , 8192 x 8192 , compute-662-2
24 , 21772 , 3 , 42722 , 64497 , 8192 x 8192 , compute-662-2
24 , 21488 , 3 , 44704 , 66195 , 8192 x 8192 , compute-662-2
24 , 21484 , 3 , 44237 , 65724 , 8192 x 8192 , compute-662-2
24 , 21617 , 3 , 43899 , 65519 , 8192 x 8192 , compute-662-2
24 , 21671 , 3 , 44255 , 65929 , 8192 x 8192 , compute-662-2
24 , 22202 , 3 , 38576 , 60782 , 8192 x 8192 , compute-662-2
24 , 21398 , 2 , 46115 , 67515 , 8192 x 8192 , compute-662-2
24 , 22340 , 4 , 42202 , 64546 , 8192 x 8192 , compute-662-2
24 , 21568 , 4 , 46215 , 67787 , 8192 x 8192 , compute-662-2
24 , 21488 , 3 , 45749 , 67240 , 8192 x 8192 , compute-662-2
24 , 21418 , 3 , 46972 , 68393 , 8192 x 8192 , compute-662-2
24 , 21751 , 3 , 46722 , 68476 , 8192 x 8192 , compute-662-2
24 , 21583 , 3 , 45743 , 67329 , 8192 x 8192 , compute-662-2
24 , 21400 , 3 , 44774 , 66177 , 8192 x 8192 , compute-662-2
24 , 21585 , 4 , 46099 , 67688 , 8192 x 8192 , compute-662-2
24 , 21655 , 3 , 44419 , 66077 , 8192 x 8192 , compute-662-2
24 , 21423 , 3 , 37406 , 58832 , 8192 x 8192 , compute-662-2
24 , 20601 , 3 , 48313 , 68917 , 8192 x 8192 , compute-662-2
24 , 21442 , 3 , 44832 , 66277 , 8192 x 8192 , compute-662-2
24 , 21648 , 3 , 43494 , 65146 , 8192 x 8192 , compute-662-2
24 , 21272 , 3 , 43970 , 65245 , 8192 x 8192 , compute-662-2
24 , 21925 , 2 , 37955 , 59882 , 8192 x 8192 , compute-662-2
24 , 21264 , 3 , 45847 , 67114 , 8192 x 8192 , compute-662-2
24 , 21278 , 3 , 46507 , 67788 , 8192 x 8192 , compute-662-2
24 , 21609 , 3 , 45842 , 67454 , 8192 x 8192 , compute-662-2
24 , 21307 , 3 , 43401 , 64711 , 8192 x 8192 , compute-662-2
25 , 21780 , 3 , 46476 , 68259 , 8192 x 8192 , compute-662-2
25 , 20852 , 3 , 46102 , 66957 , 8192 x 8192 , compute-662-2
25 , 21409 , 3 , 44250 , 65662 , 8192 x 8192 , compute-662-2
25 , 21793 , 3 , 43959 , 65755 , 8192 x 8192 , compute-662-2
25 , 22480 , 3 , 43609 , 66092 , 8192 x 8192 , compute-662-2
25 , 21743 , 3 , 43380 , 65127 , 8192 x 8192 , compute-662-2
25 , 21834 , 3 , 43503 , 65340 , 8192 x 8192 , compute-662-2
25 , 21947 , 3 , 43445 , 65396 , 8192 x 8192 , compute-662-2
25 , 21620 , 3 , 44440 , 66063 , 8192 x 8192 , compute-662-2
25 , 21652 , 2 , 44569 , 66223 , 8192 x 8192 , compute-662-2
25 , 21807 , 3 , 43012 , 64822 , 8192 x 8192 , compute-662-2
25 , 21866 , 4 , 42950 , 64820 , 8192 x 8192 , compute-662-2
25 , 21951 , 3 , 43241 , 65195 , 8192 x 8192 , compute-662-2
25 , 21889 , 3 , 43639 , 65531 , 8192 x 8192 , compute-662-2
25 , 21679 , 4 , 43210 , 64893 , 8192 x 8192 , compute-662-2
25 , 22029 , 3 , 44239 , 66271 , 8192 x 8192 , compute-662-2
25 , 22039 , 3 , 43476 , 65518 , 8192 x 8192 , compute-662-2
25 , 21945 , 3 , 42951 , 64900 , 8192 x 8192 , compute-662-2
25 , 21890 , 3 , 43036 , 64929 , 8192 x 8192 , compute-662-2
25 , 21052 , 3 , 48298 , 69354 , 8192 x 8192 , compute-662-2
25 , 21505 , 3 , 43190 , 64698 , 8192 x 8192 , compute-662-2
25 , 21466 , 3 , 41493 , 62962 , 8192 x 8192 , compute-662-2
25 , 22364 , 3 , 45622 , 67990 , 8192 x 8192 , compute-662-2
25 , 21852 , 3 , 44580 , 66436 , 8192 x 8192 , compute-662-2
25 , 22005 , 3 , 42338 , 64346 , 8192 x 8192 , compute-662-2
25 , 21832 , 3 , 41408 , 63244 , 8192 x 8192 , compute-662-2
25 , 20931 , 3 , 45298 , 66232 , 8192 x 8192 , compute-662-2
25 , 22036 , 4 , 45006 , 67047 , 8192 x 8192 , compute-662-2
25 , 21959 , 3 , 44589 , 66551 , 8192 x 8192 , compute-662-2
25 , 21856 , 3 , 43778 , 65637 , 8192 x 8192 , compute-662-2
26 , 21284 , 3 , 45033 , 66321 , 8192 x 8192 , compute-662-2
26 , 21279 , 3 , 43179 , 64461 , 8192 x 8192 , compute-662-2
26 , 21122 , 3 , 44128 , 65253 , 8192 x 8192 , compute-662-2
26 , 21293 , 3 , 44170 , 65466 , 8192 x 8192 , compute-662-2
26 , 21727 , 3 , 42456 , 64187 , 8192 x 8192 , compute-662-2
26 , 21177 , 3 , 44199 , 65379 , 8192 x 8192 , compute-662-2
26 , 21219 , 3 , 44656 , 65878 , 8192 x 8192 , compute-662-2
26 , 21116 , 3 , 45872 , 66991 , 8192 x 8192 , compute-662-2
26 , 21343 , 4 , 43032 , 64379 , 8192 x 8192 , compute-662-2
26 , 21393 , 3 , 43714 , 65110 , 8192 x 8192 , compute-662-2
26 , 21457 , 3 , 43343 , 64803 , 8192 x 8192 , compute-662-2
26 , 21291 , 3 , 43822 , 65116 , 8192 x 8192 , compute-662-2
26 , 21187 , 3 , 43517 , 64707 , 8192 x 8192 , compute-662-2
26 , 21265 , 3 , 43864 , 65132 , 8192 x 8192 , compute-662-2
26 , 21240 , 4 , 42343 , 63587 , 8192 x 8192 , compute-662-2
26 , 21373 , 2 , 44404 , 65779 , 8192 x 8192 , compute-662-2
26 , 21038 , 3 , 43489 , 64530 , 8192 x 8192 , compute-662-2
26 , 21265 , 3 , 44091 , 65360 , 8192 x 8192 , compute-662-2
26 , 21584 , 3 , 42961 , 64548 , 8192 x 8192 , compute-662-2
26 , 21286 , 3 , 44994 , 66283 , 8192 x 8192 , compute-662-2
26 , 20694 , 4 , 45374 , 66072 , 8192 x 8192 , compute-662-2
26 , 21740 , 3 , 42490 , 64233 , 8192 x 8192 , compute-662-2
26 , 21970 , 3 , 41293 , 63266 , 8192 x 8192 , compute-662-2
26 , 21020 , 4 , 44922 , 65946 , 8192 x 8192 , compute-662-2
26 , 21670 , 3 , 41972 , 63645 , 8192 x 8192 , compute-662-2
26 , 21312 , 3 , 45791 , 67106 , 8192 x 8192 , compute-662-2
26 , 21173 , 3 , 45527 , 66703 , 8192 x 8192 , compute-662-2
26 , 21293 , 3 , 44559 , 65855 , 8192 x 8192 , compute-662-2
26 , 21060 , 3 , 43657 , 64720 , 8192 x 8192 , compute-662-2
26 , 21304 , 3 , 43856 , 65163 , 8192 x 8192 , compute-662-2
27 , 21981 , 4 , 47989 , 69974 , 8192 x 8192 , compute-662-2
27 , 21898 , 3 , 45375 , 67276 , 8192 x 8192 , compute-662-2
27 , 21956 , 3 , 47174 , 69133 , 8192 x 8192 , compute-662-2
27 , 20686 , 3 , 46037 , 66726 , 8192 x 8192 , compute-662-2
27 , 21526 , 2 , 46115 , 67643 , 8192 x 8192 , compute-662-2
27 , 21858 , 3 , 42592 , 64454 , 8192 x 8192 , compute-662-2
27 , 22348 , 3 , 44606 , 66957 , 8192 x 8192 , compute-662-2
27 , 22386 , 3 , 43645 , 66034 , 8192 x 8192 , compute-662-2
27 , 22203 , 2 , 44649 , 66854 , 8192 x 8192 , compute-662-2
27 , 21912 , 3 , 42212 , 64127 , 8192 x 8192 , compute-662-2
27 , 21607 , 3 , 45387 , 66997 , 8192 x 8192 , compute-662-2
27 , 21507 , 4 , 43038 , 64549 , 8192 x 8192 , compute-662-2
27 , 21308 , 3 , 43771 , 65082 , 8192 x 8192 , compute-662-2
27 , 21579 , 3 , 43427 , 65009 , 8192 x 8192 , compute-662-2
27 , 21281 , 3 , 45233 , 66517 , 8192 x 8192 , compute-662-2
27 , 21551 , 3 , 45919 , 67473 , 8192 x 8192 , compute-662-2
27 , 21836 , 4 , 44738 , 66579 , 8192 x 8192 , compute-662-2
27 , 22050 , 3 , 45296 , 67350 , 8192 x 8192 , compute-662-2
27 , 21031 , 3 , 46835 , 67870 , 8192 x 8192 , compute-662-2
27 , 22488 , 3 , 43721 , 66212 , 8192 x 8192 , compute-662-2
27 , 22212 , 3 , 43749 , 65964 , 8192 x 8192 , compute-662-2
27 , 21818 , 3 , 43732 , 65554 , 8192 x 8192 , compute-662-2
27 , 23052 , 2 , 43230 , 66284 , 8192 x 8192 , compute-662-2
27 , 21093 , 3 , 44594 , 65690 , 8192 x 8192 , compute-662-2
27 , 22404 , 3 , 47399 , 69806 , 8192 x 8192 , compute-662-2
27 , 21370 , 3 , 43732 , 65105 , 8192 x 8192 , compute-662-2
27 , 21733 , 3 , 44909 , 66645 , 8192 x 8192 , compute-662-2
27 , 21237 , 4 , 45139 , 66380 , 8192 x 8192 , compute-662-2
27 , 21249 , 4 , 43686 , 64939 , 8192 x 8192 , compute-662-2
27 , 21838 , 3 , 42644 , 64486 , 8192 x 8192 , compute-662-2
28 , 21015 , 3 , 42664 , 63682 , 8192 x 8192 , compute-662-2
28 , 21149 , 3 , 42536 , 63688 , 8192 x 8192 , compute-662-2
28 , 21259 , 3 , 43263 , 64525 , 8192 x 8192 , compute-662-2
28 , 21034 , 2 , 42979 , 64015 , 8192 x 8192 , compute-662-2
28 , 21016 , 3 , 42949 , 63968 , 8192 x 8192 , compute-662-2
28 , 20626 , 4 , 45958 , 66588 , 8192 x 8192 , compute-662-2
28 , 21121 , 3 , 45034 , 66158 , 8192 x 8192 , compute-662-2
28 , 20728 , 3 , 44642 , 65373 , 8192 x 8192 , compute-662-2
28 , 21725 , 3 , 42555 , 64283 , 8192 x 8192 , compute-662-2
28 , 20602 , 3 , 44621 , 65226 , 8192 x 8192 , compute-662-2
